scheme,snr_db,seed,abs_C20,abs_C21,abs_C40,abs_C41,abs_C42,abs_C60,abs_C63,occupied_bw_ratio,if_hist_kurtosis,if_hist_peak_count,envelope_variance,phase_diff_entropy
bpsk,0,10129,0.5035940088440124,1.0,0.4008531836556483,0.4017330195682803,0.41967984084247156,1.6655257982536653,2.5624737813847567,14.048119513440044,1.0055697174688403,1.0,0.2379088528667586,4.704299823761361
bpsk,0,10130,0.5111861934585175,1.0,0.372691161665988,0.4235683198654125,0.4492217623659196,1.2044800689509518,2.591145555018567,12.12872140501608,2.082473346282934,1.0,0.23664413770391127,4.70646130394284
bpsk,0,10131,0.5103844833093016,1.0,0.41805821348935307,0.4048107242357173,0.4138260240896656,1.494458876591361,2.6124425852487825,7.6661302185902125,0.8468808755407977,1.0,0.24003590923425464,4.68868595802714
bpsk,0,10132,0.49324798068877507,1.0,0.4344449426435558,0.38592902831044135,0.36312514475412305,1.5595028380759315,2.26796078271264,9.966073213643734,1.8305501945138367,1.0,0.2519666707651852,4.719956320682833
bpsk,0,10133,0.5093719144020628,0.9999999999999999,0.4141872148969013,0.41308584337142923,0.42281069089669043,1.2842117498325327,2.574330924589617,6.3843809329156045,0.9995721241533184,1.0,0.23767281798339263,4.718247442269188
bpsk,0,10134,0.49649205882070374,1.0000000000000002,0.3922279200290626,0.3617868190957016,0.3544349136896592,1.408563586084771,2.347186989218862,7.774263156736215,0.9763638357859921,1.0,0.25091478235126335,4.722645112187131
bpsk,0,10135,0.5007733938879736,0.9999999999999999,0.4569122446120592,0.42351362798269937,0.4101643236251289,1.625058538280809,2.436337148114516,14.45370256865015,2.4065583837116824,1.0,0.24413753690884524,4.691990396591946
bpsk,0,10136,0.5089856430883994,1.0,0.47778283022613144,0.4000766594429312,0.3832723461538059,1.788623480579468,2.632795085391532,7.794774954813339,1.7279940230686819,1.0,0.24260563264566443,4.700908895438641
bpsk,0,10137,0.4895074288905713,0.9999999999999998,0.41360957477745636,0.40918722078974645,0.41930944180632235,1.4973794687749722,2.408244230313258,7.788376414408483,1.7076325252119098,1.0,0.23513125768966772,4.71400081923601
bpsk,0,10138,0.48968429312107825,1.0,0.425955286043724,0.4112876453753026,0.41608248650271284,1.457356499045478,2.371690481772953,7.714025628497567,2.0665134010013455,1.0,0.2415660565428528,4.704076479541693
bpsk,0,10139,0.48959991659344504,1.0,0.46663550258478925,0.44385603152127967,0.4341356821846234,1.7753532109038317,2.482763626171952,14.51677194220087,1.708656046442477,1.0,0.23512129940982487,4.7084442967960625
bpsk,0,10140,0.5021990504720151,1.0,0.4184177391465551,0.4165263566646996,0.3992936556376747,1.560940778862993,2.391447686250217,7.751989406998226,2.649188379486339,1.0,0.2454596744732526,4.701602493015934
bpsk,0,10141,0.5056020819828801,1.0000000000000002,0.3684341503947896,0.3862577602311064,0.3983171035092883,1.4276080310151658,2.5014829508106278,7.774151058559035,1.5122177456614896,1.0,0.24549909075798942,4.7279481028014985
bpsk,0,10142,0.49902377158870187,1.0000000000000002,0.42910298619588766,0.43261476874806026,0.43218597327187,1.5260039854561613,2.605070526526566,7.665531059790318,1.6559276259425726,1.0,0.23295812950912675,4.678035630533773
bpsk,0,10143,0.49999770477578015,0.9999999999999999,0.40545747408026556,0.4085836481855042,0.4165237459321629,1.2916521885922079,2.417287047919203,7.673520190493622,2.1391317705521855,1.0,0.24121909750331333,4.692605769368128
bpsk,0,10144,0.5163753852334351,1.0,0.3886489401248106,0.4273235741680181,0.42736839160711737,1.5479521180891982,2.6085461130345085,7.675340044862388,1.3348737766137493,1.0,0.24210581310951035,4.686178301084726
bpsk,0,10145,0.5159784032067839,0.9999999999999999,0.4015150500602728,0.40425436098309625,0.41269527813302886,1.3036186229141637,2.606063067625092,7.751006166024707,1.3275341435997108,1.0,0.24451627357885358,4.674940023151338
bpsk,0,10146,0.4888704919600467,1.0,0.42471009624501205,0.4034899862604083,0.38061642110339067,1.1731832994292188,2.3730671352191433,7.681717341397857,1.1250613347718152,1.0,0.24424572145262147,4.67907473948399
bpsk,0,10147,0.49645929714975817,0.9999999999999998,0.4106903926029105,0.4032379981868392,0.3993800999150392,1.4385429605049824,2.33069626626296,7.742577588560437,2.1626654987391403,1.0,0.24939285402501019,4.706659861245164
bpsk,0,10148,0.5051608366729883,1.0000000000000002,0.38542086960830996,0.4083188582575907,0.4218495674281879,1.3905480250567417,2.4753942196892282,7.793755893725323,2.5130453140221896,1.0,0.24560385712256658,4.721046978121471
bpsk,0,10149,0.49222542965894894,1.0000000000000002,0.4188218713221285,0.40214661244597233,0.3717429195110278,1.5464272466944926,2.3946261104213953,7.731170656368514,0.5971000293383755,1.0,0.245446526453275,4.6899516327118125
bpsk,0,10150,0.5142801712274875,1.0000000000000002,0.43136624650939137,0.4319943831122642,0.42970983921168737,1.679431176572726,2.553373305142177,7.768780634864078,2.4505611809635246,1.0,0.24310666689299137,4.680881857837166
bpsk,0,10151,0.4991928501057931,0.9999999999999999,0.4363740832647088,0.40666860191391324,0.40692039376789535,1.4319499241026457,2.6013453498903054,7.657927448433175,1.4673494423089668,1.0,0.2358761762866814,4.684373410085807
bpsk,0,10152,0.5140740761090725,0.9999999999999999,0.4288812398591497,0.44441754173480835,0.42324870002853987,1.649038262720179,2.605777898102705,14.107694382808731,2.479274114198202,1.0,0.2410029731371405,4.709080131406353
bpsk,0,10153,0.5035588285794597,0.9999999999999999,0.448743887630495,0.4214808345070308,0.43771980143268685,1.505162899740806,2.56162299584361,10.550171046005572,1.3405466049446453,1.0,0.23495803110455127,4.691077025114901
bpsk,0,10154,0.496138130612804,1.0000000000000002,0.4320571436595953,0.4134774517439061,0.39929657466079216,1.4369727528928669,2.414362369542964,11.27446485200757,2.014879906375718,1.0,0.24779815710647501,4.695133880201366
bpsk,0,10155,0.4996434210324846,1.0,0.4170394837412375,0.4373238538949588,0.44057553422808393,1.610662949538431,2.5303911104297114,7.619996383426512,0.8788083619340612,1.0,0.23481737377254336,4.666532876742416
bpsk,0,10156,0.5109865675663594,1.0,0.43118821331413765,0.41464480206596516,0.4146842023176771,1.5827548947608845,2.5609244551481236,7.755019214135327,1.4678354680069265,1.0,0.24568991313525962,4.69572312088324
bpsk,0,10157,0.49129491277216597,1.0,0.4207111443046998,0.3883928029903302,0.34807201806462595,1.5550173649933388,2.2615879007358117,7.638818080023636,1.1690454174782232,1.0,0.25554635258574365,4.694116392117916
bpsk,0,10158,0.5099476505611338,1.0000000000000002,0.41266065185270395,0.4062401911256261,0.4175296374136612,1.2419047097492608,2.5971991677213815,7.672017660089201,1.9647388501454808,1.0,0.2393051698600481,4.709888421552559
bpsk,0,10159,0.5038543740154001,0.9999999999999999,0.4099870228021575,0.38740442189856406,0.3944689001351225,1.59584162962801,2.5358323296943386,7.744009823725483,1.5392164643459934,1.0,0.24075486049471842,4.718845694162644
bpsk,0,10160,0.5001209862825821,0.9999999999999999,0.3847096523731624,0.39464215311286943,0.39740419973475705,1.5261638855434179,2.409819595245578,35.328601361522395,1.0138316314367337,1.0,0.24381193755703087,4.6966356639049405
bpsk,0,10161,0.5070582923867203,1.0,0.35205899328140267,0.37405910813547605,0.38551593377047877,1.144677246950464,2.4597689059205443,10.719513313456766,2.2072409820270247,1.0,0.24419191559795517,4.72686775327
bpsk,0,10162,0.4844917545628304,1.0,0.3933048231899553,0.3817266988394531,0.3872402429530688,1.703842113271398,2.351059345824492,21.9557333830893,1.8645717856298347,1.0,0.2441293587935923,4.729255878014634
bpsk,0,10163,0.499691709000252,0.9999999999999998,0.37671570682820404,0.37001807952792637,0.36307006351442883,1.4724437613713188,2.3739778350248706,10.648747815012193,1.497165402169073,1.0,0.25039133381396095,4.722403212315317
bpsk,0,10164,0.4919033795791241,0.9999999999999998,0.39469821158135904,0.374729813153588,0.35866975805062884,1.31928096868686,2.3078626854688924,7.696740819084693,1.9529419282151421,1.0,0.2547877359465678,4.71460038179722
bpsk,0,10165,0.4954876016657873,0.9999999999999998,0.4524290713734908,0.4016863829259443,0.38645399349944176,1.4762152616444515,2.353022089182579,7.7399661403729185,1.8335004326673436,1.0,0.24782683900890548,4.729622592901785
bpsk,0,10166,0.5122555326031927,0.9999999999999999,0.4393456274304027,0.4293541222915829,0.41982133741919414,1.6866462511091571,2.6652231127522477,14.120650240754417,1.6369910998898343,1.0,0.23710701009923324,4.717182682444763
bpsk,0,10167,0.4968182668353239,1.0,0.3909404390071166,0.41833649533393324,0.4194315076958719,1.231919344862446,2.5090573850670523,7.674478324552211,1.6527237096407719,1.0,0.23567712358647053,4.694536157864132
bpsk,0,10168,0.49497828105652936,0.9999999999999999,0.4043865860845049,0.3932869216816176,0.40280298954173466,1.4045727991641703,2.3995589134848725,7.652763002169318,0.37231884869400034,1.0,0.2442601265087067,4.689276068598112
bpsk,0,10169,0.5073527070733514,1.0000000000000002,0.45871647625247264,0.41868556950877256,0.3764354101232392,1.8873770255673938,2.4550517672391265,7.622701516554594,1.9860526670168577,1.0,0.2534280940405446,4.700111017364833
bpsk,0,10170,0.5046691851338129,0.9999999999999998,0.4171793105266971,0.3750257542356134,0.3685716249570776,1.2890414908038867,2.3843838172518623,7.807406221663499,1.4096142667022917,1.0,0.2521714093232299,4.7140424381539106
bpsk,0,10171,0.487276032126928,0.9999999999999999,0.3739176403141436,0.4119128259300058,0.41085332022540744,1.4197804521759054,2.3296875777449806,7.736897077097574,1.7836994412377765,1.0,0.24167941789678027,4.702782126884953
bpsk,0,10172,0.49035059242195705,0.9999999999999999,0.451240378977351,0.414638663508195,0.39750371163073517,1.6528432554292294,2.3491722395012484,10.18385801025813,1.4653040485788367,1.0,0.24702236820773465,4.725748949975478
bpsk,0,10173,0.518748735715688,1.0000000000000002,0.4379193403638388,0.4311313847097637,0.44734640178656715,1.6838116122365443,2.6554195062539847,17.423919848181402,2.639781522277013,1.0,0.2387449887059314,4.698519842811537
bpsk,0,10174,0.48183531326567136,0.9999999999999999,0.43306678566746826,0.39326632530516276,0.37712335321358514,1.6316722512642245,2.2966012982553092,11.421355168606622,2.162646140045391,1.0,0.24221804538620875,4.717825416524783
bpsk,0,10175,0.4972351409675653,1.0,0.45063166393764975,0.4331353375826366,0.42062908044361014,1.6616505312835819,2.454051062926963,7.680355249458632,1.8510978040834773,1.0,0.24062098378966604,4.704779598410114
bpsk,0,10176,0.48940412390973276,1.0,0.4122059618420512,0.390114682441095,0.39466296942823575,1.4802216929005527,2.2948655010688395,11.39651967654939,2.296030873237079,1.0,0.245655389076509,4.697303421004476
bpsk,0,10177,0.494840115021304,1.0,0.4447756959150719,0.41852294655734656,0.40554486466522643,1.603304039112728,2.3981102712073685,7.793967418607249,1.301263824593363,1.0,0.2427818421850047,4.705510231971968
bpsk,0,10178,0.49953642115861413,0.9999999999999999,0.377797068136672,0.38417755018295796,0.39237635097169554,0.9833625086521242,2.415013282371307,7.751448790531401,0.9638891118389776,1.0,0.2441940638724749,4.724936589777421
bpsk,0,10179,0.48526577143848115,1.0,0.44196687168245036,0.4216667667579837,0.41173400269079563,1.6271942417517715,2.3249447302255373,24.22390790787478,2.074197367111486,1.0,0.23927561764227467,4.686516566440196
bpsk,0,10180,0.5005801932154192,1.0,0.39353857110906587,0.3956464288875881,0.3961803974334972,1.3799353288423586,2.4631491657486713,9.735579456424151,2.1539775374155488,1.0,0.24376676223586152,4.680417939505718
bpsk,0,10181,0.5212060020743389,1.0000000000000004,0.42199770932161457,0.4105851344610428,0.39455295906133037,1.6124349359789536,2.619729281296574,13.510029887686617,1.683689336983802,1.0,0.2461851432976971,4.710861471960394
bpsk,0,10182,0.4809443187886692,1.0,0.40470685066714035,0.38353970631634693,0.3649670607313036,1.5754561954200577,2.1927992697415313,10.746436092425375,1.1379305647927893,1.0,0.2518250589543623,4.712011606325769
bpsk,0,10183,0.5025863305821597,0.9999999999999999,0.42106381824552014,0.39752502808012163,0.40134988078458056,1.420287592927111,2.4387339021352137,13.531617599154297,1.7993111577677858,1.0,0.24592134116840197,4.690010954417492
bpsk,0,10184,0.5029685652793628,1.0,0.43088780189534875,0.39663799756866397,0.38942013673995235,1.6662875702223883,2.420128970757318,9.765653761313217,0.8732885402498214,1.0,0.24568119682248984,4.715417780615039
bpsk,0,10185,0.48998774212497564,0.9999999999999998,0.3767811497461138,0.39148275459088405,0.39838342326409837,1.6229439780947914,2.339290844925948,12.46518418095496,1.955788143867423,1.0,0.24205708056011627,4.71104900827134
bpsk,0,10186,0.5007932210684718,1.0,0.4102217132020487,0.3974879871175445,0.38783930496102714,1.4936526707735294,2.4171904928916774,14.607740607001766,1.3624736201860097,1.0,0.2476207902243415,4.67897132995134
bpsk,0,10187,0.4884815770418893,0.9999999999999999,0.4189046720564612,0.38754285994346155,0.3975419367293547,1.3467166187176758,2.4059353636363188,7.782817824186383,1.182774308799572,1.0,0.2376320481353337,4.713480674344682
bpsk,0,10188,0.4945263774943492,1.0,0.4547164128226339,0.3853216935432622,0.381595387709619,1.4408865731717315,2.3669046524460526,7.721826745362423,1.728185667777507,1.0,0.2460163994365587,4.729971409234585
bpsk,0,10189,0.4868648451686432,1.0000000000000002,0.3529718244797182,0.349768502925826,0.33480870402996543,1.2877773543720652,2.3868833376459087,7.798605941411074,1.9448211356382386,1.0,0.2467265252896483,4.703093843701706
bpsk,0,10190,0.514483273345064,1.0,0.4685111038710998,0.4280324143077844,0.4220169248430108,1.7543697242322478,2.5219830268664314,10.154909319640403,0.6008026508895488,1.0,0.24588027893319667,4.705037841446852
bpsk,0,10191,0.5019102957783188,0.9999999999999999,0.3742756198519317,0.387008459111962,0.39282064422713936,1.382540946126815,2.424021058269501,7.684054493333053,3.265216615054401,1.0,0.24736809286523734,4.711102050235141
bpsk,0,10192,0.5007690713624747,1.0,0.3966352706888176,0.3751599402988145,0.3823712262063048,1.4434363706655267,2.3915678196037202,7.748007931266706,0.6215200206732492,1.0,0.2482970249925666,4.716808328823978
bpsk,0,10193,0.4867325791137249,1.0,0.3675448739776263,0.3637207098819068,0.38081080958112956,1.1606042400170602,2.308788370004393,20.38759214099071,1.2690290130901385,1.0,0.23961258929849114,4.705369351258137
bpsk,0,10194,0.4769909942730265,1.0,0.4409187878544499,0.4058689684175505,0.39535228974984293,1.4389562108830416,2.2731227669516656,11.19883503045359,3.253129279758735,1.0,0.23972935477392462,4.7100003752641495
bpsk,0,10195,0.4929438215314468,1.0,0.4297837899693787,0.3959318491392078,0.3958882018306007,1.6387771364527246,2.375225577609948,7.638900491191497,1.2750698242389333,1.0,0.24521694431900254,4.690150780944442
bpsk,0,10196,0.5013674287567351,0.9999999999999996,0.4503470447013833,0.4137214641873289,0.41969183789878817,1.5464095022242386,2.439508591619604,7.773686965803418,1.5588916112484732,1.0,0.2416977306317784,4.697137993969546
bpsk,0,10197,0.4974006460521562,0.9999999999999998,0.44957697449202205,0.4050392647418979,0.3881748340385536,1.362388238016875,2.404482269302754,7.823760577857261,1.5188323143165947,1.0,0.2460788884925554,4.703708329930724
bpsk,0,10198,0.5020959415544594,0.9999999999999998,0.4460089715129086,0.4174518410464529,0.4007104545777891,1.445868768764016,2.4692200355042075,15.410181058735219,1.4478487164834757,1.0,0.24545300813169266,4.709120610858479
bpsk,0,10199,0.516591007380144,0.9999999999999997,0.36709361688211045,0.4114477447512988,0.4010812729318758,1.246681921985317,2.571584000274833,9.872659522500328,1.9030897689586457,1.0,0.2458430169036992,4.695444559191124
bpsk,0,10200,0.5073186127000606,1.0,0.37093747052959086,0.36311213643234896,0.37360084512845537,1.4125568104574815,2.6126358300504986,8.870918945933816,2.7862837987471165,1.0,0.24596023857583266,4.698703664219895
bpsk,0,10201,0.5076453592467048,1.0000000000000002,0.4346407942675362,0.4348776578176968,0.4324047307874386,1.372363094718731,2.5670662058028224,7.689912967841041,1.2760552105188774,1.0,0.24017429371179222,4.697779331804756
bpsk,0,10202,0.4989118601268047,0.9999999999999998,0.3310807439113241,0.3905847065803095,0.40359915946895963,1.2559707802515319,2.5517116521496845,7.720938419325692,1.3155112335992767,1.0,0.23576531914858345,4.677362663658279
bpsk,0,10203,0.5005150178365518,0.9999999999999998,0.43544983407845106,0.3859888939681873,0.3797076884869417,1.5200788198804296,2.4058625854695688,15.752533851517281,2.7222891501813873,1.0,0.2452611081618733,4.697386787424861
bpsk,0,10204,0.4968098166703781,0.9999999999999998,0.48157456616888555,0.4225636124346758,0.4116882851249033,1.638138553297471,2.4179484118685153,12.027854818185041,1.1368360785579554,1.0,0.24015820986893385,4.7109604880182285
bpsk,0,10205,0.485537172579778,0.9999999999999998,0.4344013926501819,0.4461903596151896,0.4540189987860468,1.4442078601927957,2.5646285884542905,9.727994894333552,1.13961095941215,1.0,0.2275608984184692,4.702224034636343
bpsk,0,10206,0.5018082815957067,0.9999999999999996,0.36509932753670277,0.4134094465786427,0.44134829595475233,1.260558807114806,2.4945274033742395,7.757339927303723,0.7214729121585606,1.0,0.23888164401437997,4.72152672907599
